timestep,producer,phi,theta,FILE
0.0,cview_0,-180,-90,RenderView1/0.0/-180/-90.png
0.0,cview_0,-180,-30,RenderView1/0.0/-180/-30.png
0.0,cview_0,-180,30,RenderView1/0.0/-180/30.png
0.0,cview_0,-108,-90,RenderView1/0.0/-108/-90.png
0.0,cview_0,-108,-30,RenderView1/0.0/-108/-30.png
0.0,cview_0,-108,30,RenderView1/0.0/-108/30.png
0.0,cview_0,-36,-90,RenderView1/0.0/-36/-90.png
0.0,cview_0,-36,-30,RenderView1/0.0/-36/-30.png
0.0,cview_0,-36,30,RenderView1/0.0/-36/30.png
0.0,cview_0,36,-90,RenderView1/0.0/36/-90.png
0.0,cview_0,36,-30,RenderView1/0.0/36/-30.png
0.0,cview_0,36,30,RenderView1/0.0/36/30.png
0.0,cview_0,108,-90,RenderView1/0.0/108/-90.png
0.0,cview_0,108,-30,RenderView1/0.0/108/-30.png
0.0,cview_0,108,30,RenderView1/0.0/108/30.png
2.0,cview_0,-180,-90,RenderView1/2.0/-180/-90.png
2.0,cview_0,-180,-30,RenderView1/2.0/-180/-30.png
2.0,cview_0,-180,30,RenderView1/2.0/-180/30.png
2.0,cview_0,-108,-90,RenderView1/2.0/-108/-90.png
2.0,cview_0,-108,-30,RenderView1/2.0/-108/-30.png
2.0,cview_0,-108,30,RenderView1/2.0/-108/30.png
2.0,cview_0,-36,-90,RenderView1/2.0/-36/-90.png
2.0,cview_0,-36,-30,RenderView1/2.0/-36/-30.png
2.0,cview_0,-36,30,RenderView1/2.0/-36/30.png
2.0,cview_0,36,-90,RenderView1/2.0/36/-90.png
2.0,cview_0,36,-30,RenderView1/2.0/36/-30.png
2.0,cview_0,36,30,RenderView1/2.0/36/30.png
2.0,cview_0,108,-90,RenderView1/2.0/108/-90.png
2.0,cview_0,108,-30,RenderView1/2.0/108/-30.png
2.0,cview_0,108,30,RenderView1/2.0/108/30.png
4.0,cview_0,-180,-90,RenderView1/4.0/-180/-90.png
4.0,cview_0,-180,-30,RenderView1/4.0/-180/-30.png
4.0,cview_0,-180,30,RenderView1/4.0/-180/30.png
4.0,cview_0,-108,-90,RenderView1/4.0/-108/-90.png
4.0,cview_0,-108,-30,RenderView1/4.0/-108/-30.png
4.0,cview_0,-108,30,RenderView1/4.0/-108/30.png
4.0,cview_0,-36,-90,RenderView1/4.0/-36/-90.png
4.0,cview_0,-36,-30,RenderView1/4.0/-36/-30.png
4.0,cview_0,-36,30,RenderView1/4.0/-36/30.png
4.0,cview_0,36,-90,RenderView1/4.0/36/-90.png
4.0,cview_0,36,-30,RenderView1/4.0/36/-30.png
4.0,cview_0,36,30,RenderView1/4.0/36/30.png
4.0,cview_0,108,-90,RenderView1/4.0/108/-90.png
4.0,cview_0,108,-30,RenderView1/4.0/108/-30.png
4.0,cview_0,108,30,RenderView1/4.0/108/30.png
6.0,cview_0,-180,-90,RenderView1/6.0/-180/-90.png
6.0,cview_0,-180,-30,RenderView1/6.0/-180/-30.png
6.0,cview_0,-180,30,RenderView1/6.0/-180/30.png
6.0,cview_0,-108,-90,RenderView1/6.0/-108/-90.png
6.0,cview_0,-108,-30,RenderView1/6.0/-108/-30.png
6.0,cview_0,-108,30,RenderView1/6.0/-108/30.png
6.0,cview_0,-36,-90,RenderView1/6.0/-36/-90.png
6.0,cview_0,-36,-30,RenderView1/6.0/-36/-30.png
6.0,cview_0,-36,30,RenderView1/6.0/-36/30.png
6.0,cview_0,36,-90,RenderView1/6.0/36/-90.png
6.0,cview_0,36,-30,RenderView1/6.0/36/-30.png
6.0,cview_0,36,30,RenderView1/6.0/36/30.png
6.0,cview_0,108,-90,RenderView1/6.0/108/-90.png
6.0,cview_0,108,-30,RenderView1/6.0/108/-30.png
6.0,cview_0,108,30,RenderView1/6.0/108/30.png
8.0,cview_0,-180,-90,RenderView1/8.0/-180/-90.png
8.0,cview_0,-180,-30,RenderView1/8.0/-180/-30.png
8.0,cview_0,-180,30,RenderView1/8.0/-180/30.png
8.0,cview_0,-108,-90,RenderView1/8.0/-108/-90.png
8.0,cview_0,-108,-30,RenderView1/8.0/-108/-30.png
8.0,cview_0,-108,30,RenderView1/8.0/-108/30.png
8.0,cview_0,-36,-90,RenderView1/8.0/-36/-90.png
8.0,cview_0,-36,-30,RenderView1/8.0/-36/-30.png
8.0,cview_0,-36,30,RenderView1/8.0/-36/30.png
8.0,cview_0,36,-90,RenderView1/8.0/36/-90.png
8.0,cview_0,36,-30,RenderView1/8.0/36/-30.png
8.0,cview_0,36,30,RenderView1/8.0/36/30.png
8.0,cview_0,108,-90,RenderView1/8.0/108/-90.png
8.0,cview_0,108,-30,RenderView1/8.0/108/-30.png
8.0,cview_0,108,30,RenderView1/8.0/108/30.png
10.0,cview_0,-180,-90,RenderView1/10.0/-180/-90.png
10.0,cview_0,-180,-30,RenderView1/10.0/-180/-30.png
10.0,cview_0,-180,30,RenderView1/10.0/-180/30.png
10.0,cview_0,-108,-90,RenderView1/10.0/-108/-90.png
10.0,cview_0,-108,-30,RenderView1/10.0/-108/-30.png
10.0,cview_0,-108,30,RenderView1/10.0/-108/30.png
10.0,cview_0,-36,-90,RenderView1/10.0/-36/-90.png
10.0,cview_0,-36,-30,RenderView1/10.0/-36/-30.png
10.0,cview_0,-36,30,RenderView1/10.0/-36/30.png
10.0,cview_0,36,-90,RenderView1/10.0/36/-90.png
10.0,cview_0,36,-30,RenderView1/10.0/36/-30.png
10.0,cview_0,36,30,RenderView1/10.0/36/30.png
10.0,cview_0,108,-90,RenderView1/10.0/108/-90.png
10.0,cview_0,108,-30,RenderView1/10.0/108/-30.png
10.0,cview_0,108,30,RenderView1/10.0/108/30.png
12.0,cview_0,-180,-90,RenderView1/12.0/-180/-90.png
12.0,cview_0,-180,-30,RenderView1/12.0/-180/-30.png
12.0,cview_0,-180,30,RenderView1/12.0/-180/30.png
12.0,cview_0,-108,-90,RenderView1/12.0/-108/-90.png
12.0,cview_0,-108,-30,RenderView1/12.0/-108/-30.png
12.0,cview_0,-108,30,RenderView1/12.0/-108/30.png
12.0,cview_0,-36,-90,RenderView1/12.0/-36/-90.png
12.0,cview_0,-36,-30,RenderView1/12.0/-36/-30.png
12.0,cview_0,-36,30,RenderView1/12.0/-36/30.png
12.0,cview_0,36,-90,RenderView1/12.0/36/-90.png
12.0,cview_0,36,-30,RenderView1/12.0/36/-30.png
12.0,cview_0,36,30,RenderView1/12.0/36/30.png
12.0,cview_0,108,-90,RenderView1/12.0/108/-90.png
12.0,cview_0,108,-30,RenderView1/12.0/108/-30.png
12.0,cview_0,108,30,RenderView1/12.0/108/30.png
